"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Choucas des tours"
"0";"Engoulevent d'Europe"
"0";"Fauvette babillarde"
"0";"Fauvette mélanocéphale"
"0";"Fauvette orphée"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle rousseline"
"0";"Huppe fasciée"
"0";"Monticole de roche"
"0";"Perdrix rouge"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Tarier des prés"
"0";"Vautour moine"
"0";"Verdier d'Europe"
