"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette lulu"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard Saint-Martin"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grande Aigrette"
"0";"Grive litorne"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rivage"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Océanite culblanc"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Rousserolle turdoïde"
