"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Chevalier culblanc"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Crabier chevelu"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fuligule nyroca"
"0";"Guêpier d'Europe"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Moineau friquet"
"0";"Ouette d'Egypte"
"0";"Petit-duc scops"
"0";"Pigeon colombin"
"0";"Rémiz penduline"
"0";"Torcol fourmilier"
