"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bouscarle de Cetti"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Corneille mantelée"
"0";"Faisan doré"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Grande Aigrette"
"0";"Hirondelle de rivage"
"0";"Monticole de roche"
"0";"Mouette pygmée"
"0";"Mouette rieuse"
"0";"Perdrix bartavelle"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Tourterelle des bois"
