"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Calopsitte élégante"
"0";"Corneille mantelée"
"0";"Crave à bec rouge"
"0";"Faucon d'Eléonore"
"0";"Garrot à oeil d'or"
"0";"Glaréole à collier"
"0";"Grand Corbeau"
"0";"Grive draine"
"0";"Hibou des marais"
"0";"Hypolaïs ictérine"
"0";"Locustelle luscinioïde"
"0";"Marouette poussin"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Plongeon catmarin"
"0";"Pluvier guignard"
"0";"Sittelle torchepot"
"0";"Venturon montagnard"
