"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Barge à queue noire"
"0";"Bécasseau variable"
"0";"Bec-croisé des sapins"
"0";"Bruant des roseaux"
"0";"Canard carolin"
"0";"Canard siffleur"
"0";"Courlis corlieu"
"0";"Faucon pèlerin"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Grand-duc d'Europe"
"0";"Grèbe à cou noir"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Perdrix grise"
"0";"Pie-grièche grise"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Serin cini"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
