"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bouscarle de Cetti"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Guêpier d'Europe"
"0";"Moineau soulcie"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Pie-grièche écorcheur"
"0";"Rousserolle effarvatte"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
