"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Chouette hulotte"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Linotte mélodieuse"
"0";"Mouette rieuse"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
