"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Gobemouche gris"
"0";"Grand Tétras"
"0";"Grive litorne"
"0";"Huppe fasciée"
"0";"Lagopède alpin"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Rougequeue à front blanc"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Vautour moine"
"0";"Venturon montagnard"
