"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bihoreau gris"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Cisticole des joncs"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Faucon émerillon"
"0";"Fauvette orphée"
"0";"Fauvette passerinette"
"0";"Grimpereau des bois"
"0";"Mouette mélanocéphale"
"0";"Mouette rieuse"
"0";"Paon bleu"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Rémiz penduline"
"0";"Sarcelle d'été"
"0";"Vautour moine"
