"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bruant ortolan"
"0";"Canard à collier noir"
"0";"Chevalier gambette"
"0";"Cincle plongeur"
"0";"Corneille mantelée"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Faucon kobez"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Gravelot à collier interrompu"
"0";"Grèbe jougris"
"0";"Grimpereau des bois"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Harle huppé"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette pygmée"
"0";"Oie rieuse"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Plongeon imbrin"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rollier d'Europe"
"0";"Tadorne casarca"
