"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Échasse blanche"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Grand-duc d'Europe"
"0";"Grosbec casse-noyaux"
"0";"Martinet à ventre blanc"
"0";"Moineau soulcie"
"0";"Oedicnème criard"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Sittelle torchepot"
"0";"Tarier des prés"
"0";"Vanneau huppé"
