"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Canard carolin"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Crave à bec rouge"
"0";"Dendrocygne fauve"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Goéland marin"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Grand Labbe"
"0";"Grèbe à cou noir"
"0";"Guêpier d'Europe"
"0";"Huîtrier pie"
"0";"Ibis falcinelle"
"0";"Ibis sacré"
"0";"Inséparable masqué"
"0";"Léiothrix jaune"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Mouette tridactyle"
"0";"Nette demi-deuil"
"0";"Océanite culblanc"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Perruche ondulée"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Plongeon catmarin"
"0";"Pluvier doré"
"0";"Pluvier guignard"
"0";"Pouillot à grands sourcils"
"0";"Pouillot ibérique"
"0";"Rémiz penduline"
"0";"Sterne naine"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
"0";"Vautour fauve"
