"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Fuligule milouin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
