"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Chevêche d'Athéna"
"0";"Chouette de Tengmalm"
"0";"Cisticole des joncs"
"0";"Crave à bec rouge"
"0";"Cygne chanteur"
"0";"Foulque macroule"
"0";"Grand-duc d'Europe"
"0";"Grand Tétras"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Héron garde-boeufs"
"0";"Martinet à ventre blanc"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Rossignol philomèle"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Vanneau huppé"
