"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bruant des neiges"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Eider à duvet"
"0";"Faucon kobez"
"0";"Gallinule poule-d'eau"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Harle piette"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Macreuse brune"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Niverolle alpine"
"0";"Perdrix rouge"
"0";"Pie-grièche grise"
"0";"Plongeon imbrin"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tétras lyre"
"0";"Vanneau huppé"
"0";"Vautour moine"
