"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bruant fou"
"0";"Canard siffleur"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Tichodrome échelette"
