"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigle royal"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Fauvette grisette"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Tarin des aulnes"
"0";"Vanneau huppé"
