"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bruant des neiges"
"0";"Bruant ortolan"
"0";"Canard colvert"
"0";"Cassenoix moucheté"
"0";"Chevêchette d'Europe"
"0";"Chocard à bec jaune"
"0";"Engoulevent d'Europe"
"0";"Étourneau sansonnet"
"0";"Faisan vénéré"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Fauvette passerinette"
"0";"Fauvette pitchou"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Guêpier d'Europe"
"0";"Héron cendré"
"0";"Hirondelle rousseline"
"0";"Huppe fasciée"
"0";"Linotte mélodieuse"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Monticole de roche"
"0";"Perdrix grise"
"0";"Pie bavarde"
"0";"Pinson du Nord"
"0";"Pipit rousseline"
"0";"Rougequeue à front blanc"
"0";"Tarier pâtre"
"0";"Tétras lyre"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
