"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Buse pattue"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Choucas des tours"
"0";"Circaète Jean-le-Blanc"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grimpereau des bois"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hypolaïs ictérine"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mouette rieuse"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Tichodrome échelette"
"0";"Vanneau huppé"
"0";"Vautour moine"
