"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Caille des blés"
"0";"Canard carolin"
"0";"Chevalier grivelé"
"0";"Chevalier stagnatile"
"0";"Chevêche d'Athéna"
"0";"Crave à bec rouge"
"0";"Cygne noir"
"0";"Fuligule à tête noire"
"0";"Fuligule milouinan"
"0";"Gobemouche gris"
"0";"Goéland à ailes blanches"
"0";"Harle bièvre"
"0";"Ibis falcinelle"
"0";"Ibis sacré"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Milan noir"
"0";"Milan royal"
"0";"Mouette de Sabine"
"0";"Océanite culblanc"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Phalarope à bec étroit"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pipit de Richard"
"0";"Pipit rousseline"
"0";"Puffin cendré"
"0";"Rougequeue à front blanc"
"0";"Rousserolle turdoïde"
"0";"Sterne arctique"
"0";"Sterne caspienne"
"0";"Sterne de Dougall"
