"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette calandre"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Bruant des neiges"
"0";"Bruant des roseaux"
"0";"Bruant mélanocéphale"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Chevalier gambette"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Étourneau unicolore"
"0";"Faisan de Colchide"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Labbe parasite"
"0";"Locustelle tachetée"
"0";"Mouette mélanocéphale"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pie-grièche grise"
"0";"Pipit de Richard"
"0";"Pluvier guignard"
"0";"Pouillot à grands sourcils"
"0";"Vanneau huppé"
