"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chouette de Tengmalm"
"0";"Faisan de Colchide"
"0";"Fauvette babillarde"
"0";"Grand-duc d'Europe"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Milan royal"
"0";"Niverolle alpine"
"0";"Perdrix bartavelle"
"0";"Pouillot fitis"
"0";"Tadorne de Belon"
"0";"Tourterelle turque"
"0";"Vanneau huppé"
