"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache du Canada"
"0";"Bondrée apivore"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Eider à duvet"
"0";"Fuligule milouinan"
"0";"Garrot à oeil d'or"
"0";"Goéland bourgmestre"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Guillemot de Troïl"
"0";"Harelde boréale"
"0";"Harle huppé"
"0";"Huîtrier pie"
"0";"Jaseur boréal"
"0";"Labbe parasite"
"0";"Labbe pomarin"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Macareux moine"
"0";"Merle à plastron"
"0";"Mouette de Sabine"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Océanite culblanc"
"0";"Oie à tête barrée"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit spioncelle"
"0";"Plongeon imbrin"
"0";"Puffin des Anglais"
"0";"Puffin des Baléares"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Rousserolle turdoïde"
