"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Caille des blés"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Héron garde-boeufs"
"0";"Linotte mélodieuse"
"0";"Martin-pêcheur d'Europe"
"0";"Milan royal"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
