"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bernache cravant"
"0";"Bondrée apivore"
"0";"Canard carolin"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Garrot à oeil d'or"
"0";"Goéland argenté"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Grèbe à cou noir"
"0";"Harelde boréale"
"0";"Harle piette"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Mésange huppée"
"0";"Milan royal"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Râle d'eau"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Traquet motteux"
