"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bouvreuil pivoine"
"0";"Caille des blés"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Effraie des clochers"
"0";"Faisan vénéré"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Locustelle luscinioïde"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pigeon biset (origine naturelle)"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
