"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Élanion blanc"
"0";"Faucon hobereau"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Goéland bourgmestre"
"0";"Grande Aigrette"
"0";"Grand Gravelot"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Harle bièvre"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
