"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Courlis cendré"
"0";"Cygne de Bewick"
"0";"Cygne tuberculé"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Goéland leucophée"
"0";"Harle bièvre"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Oie à tête barrée"
"0";"Oie des moissons"
"0";"Petit-duc scops"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Rousserolle verderolle"
"0";"Tadorne casarca"
