"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bruant des roseaux"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Grive musicienne"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Linotte mélodieuse"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Roitelet huppé"
"0";"Rougequeue noir"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tarier pâtre"
