"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigle botté"
"0";"Alouette des champs"
"0";"Bécassine des marais"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bruant jaune"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Coucou gris"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon d'Eléonore"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grimpereau des jardins"
"0";"Grive mauvis"
"0";"Héron cendré"
"0";"Héron garde-boeufs"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Milan noir"
"0";"Moineau friquet"
"0";"Perruche à collier"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Pouillot véloce"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Troglodyte mignon"
"0";"Vanneau huppé"
