"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Crabier chevelu"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faucon d'Eléonore"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fauvette pitchou"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Guifette moustac"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Mouette tridactyle"
"0";"Perdrix rouge"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
