"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandre"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Canard chipeau"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Fuligule milouin"
"0";"Grèbe castagneux"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Ibis falcinelle"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau friquet"
"0";"Pic épeichette"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Tarin des aulnes"
