"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bernache du Canada"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Corbeau freux"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gobemouche noir"
"0";"Grive litorne"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Milan noir"
"0";"Milan royal"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Tarier pâtre"
