"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Alouette calandrelle"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Cincle plongeur"
"0";"Combattant varié"
"0";"Corbeau freux"
"0";"Faucon crécerellette"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Hirondelle rousseline"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Moineau friquet"
"0";"Monticole de roche"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
