"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Bécassine des marais"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Calopsitte élégante"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Cigogne blanche"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon sacre"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Pipit spioncelle"
"0";"Plongeon imbrin"
"0";"Rousserolle turdoïde"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Tourterelle rieuse"
"0";"Traquet motteux"
