"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle botté"
"0";"Barge à queue noire"
"0";"Blongios nain"
"0";"Bruant nain"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Chocard à bec jaune"
"0";"Combattant varié"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Fauvette grisette"
"0";"Goéland cendré"
"0";"Hirondelle de rivage"
"0";"Marouette poussin"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Pouillot à grands sourcils"
"0";"Rémiz penduline"
"0";"Venturon montagnard"
