"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Barge rousse"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache nonnette"
"0";"Chevalier gambette"
"0";"Cisticole des joncs"
"0";"Cygne noir"
"0";"Épervier d'Europe"
"0";"Étourneau sansonnet"
"0";"Fou à pieds rouges"
"0";"Gallinule poule-d'eau"
"0";"Geai des chênes"
"0";"Goéland cendré"
"0";"Grimpereau des jardins"
"0";"Grive musicienne"
"0";"Harle huppé"
"0";"Hirondelle de fenêtre"
"0";"Mésange huppée"
"0";"Moineau domestique"
"0";"Océanite culblanc"
"0";"Phalarope à bec large"
"0";"Pic épeiche"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pluvier argenté"
"0";"Roitelet huppé"
"0";"Sterne de Dougall"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Vanneau huppé"
