"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasseau variable"
"0";"Bécassine des marais"
"0";"Bergeronnette grise"
"0";"Bruant des roseaux"
"0";"Chevalier gambette"
"0";"Engoulevent d'Europe"
"0";"Fauvette de Moltoni"
"0";"Fauvette grisette"
"0";"Fauvette pitchou"
"0";"Foulque macroule"
"0";"Goéland d'Audouin"
"0";"Gorgebleue à miroir"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Martinet pâle"
"0";"Martin-pêcheur d'Europe"
"0";"Mouette rieuse"
"0";"Petit Gravelot"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pluvier argenté"
"0";"Pouillot fitis"
"0";"Puffin cendré"
"0";"Puffin yelkouan"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
