"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasseau variable"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier arlequin"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Combattant varié"
"0";"Échasse blanche"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland argenté"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Nette rousse"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
