"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier sylvain"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Faisan vénéré"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
