"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bondrée apivore"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard pâle"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Épervier d'Europe"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Goéland brun"
"0";"Grive litorne"
"0";"Hypolaïs ictérine"
"0";"Pipit des arbres"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Tarier pâtre"
