"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant des roseaux"
"0";"Caille des blés"
"0";"Choucas des tours"
"0";"Chouette de Tengmalm"
"0";"Étourneau sansonnet"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Martinet à ventre blanc"
"0";"Niverolle alpine"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
"0";"Tourterelle turque"
