"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bruant fou"
"0";"Butor étoilé"
"0";"Canard pilet"
"0";"Chevalier aboyeur"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Chouette de Tengmalm"
"0";"Coucou geai"
"0";"Faisan vénéré"
"0";"Fauvette mélanocéphale"
"0";"Fauvette passerinette"
"0";"Goéland brun"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grand Tétras"
"0";"Hibou des marais"
"0";"Ibis falcinelle"
"0";"Léiothrix jaune"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Moineau friquet"
"0";"Monticole bleu"
"0";"Mouette mélanocéphale"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pipit rousseline"
"0";"Pluvier argenté"
"0";"Sarcelle d'hiver"
"0";"Venturon montagnard"
