"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Avocette élégante"
"0";"Bécasseau sanderling"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Cygne chanteur"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fuligule milouinan"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Grand Corbeau"
"0";"Grand-duc d'Europe"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Harle huppé"
"0";"Héron garde-boeufs"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mouette pygmée"
"0";"Oie des moissons"
"0";"Panure à moustaches"
"0";"Pélican frisé"
"0";"Perdrix rouge"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
