"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Bécasseau minute"
"0";"Bruant des neiges"
"0";"Butor étoilé"
"0";"Calopsitte élégante"
"0";"Cormoran huppé"
"0";"Coucou geai"
"0";"Cygne noir"
"0";"Eider à duvet"
"0";"Faucon kobez"
"0";"Fauvette pitchou"
"0";"Fuligule milouinan"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Grèbe jougris"
"0";"Guifette moustac"
"0";"Guillemot de Troïl"
"0";"Ibis falcinelle"
"0";"Labbe parasite"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Marouette ponctuée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Océanite culblanc"
"0";"Oie à tête barrée"
"0";"Oie rieuse"
"0";"Ouette d'Egypte"
"0";"Panure à moustaches"
"0";"Petit-duc scops"
"0";"Phalarope à bec large"
"0";"Phragmite aquatique"
"0";"Pic noir"
"0";"Pingouin torda"
"0";"Plongeon catmarin"
"0";"Pluvier bronzé"
"0";"Pouillot à grands sourcils"
"0";"Pouillot de Bonelli"
"0";"Râle des genêts"
"0";"Rousserolle turdoïde"
"0";"Sittelle torchepot"
"0";"Sterne arctique"
"0";"Tadorne casarca"
