"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Canard colvert"
"0";"Chevalier guignette"
"0";"Chocard à bec jaune"
"0";"Cigogne blanche"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Guêpier d'Europe"
"0";"Merle à plastron"
"0";"Milan noir"
"0";"Milan royal"
"0";"Moineau cisalpin"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Tichodrome échelette"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
