"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Corbeau freux"
"0";"Coucou geai"
"0";"Engoulevent d'Europe"
"0";"Faucon crécerellette"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Grèbe huppé"
"0";"Héron pourpré"
"0";"Hirondelle de rochers"
"0";"Martinet à ventre blanc"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
"0";"Vautour fauve"
