"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Avocette élégante"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Canard carolin"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Faisan vénéré"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Labbe"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Huîtrier pie"
"0";"Locustelle tachetée"
"0";"Macreuse noire"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Pipit des arbres"
"0";"Pipit maritime"
"0";"Pluvier argenté"
"0";"Pouillot à grands sourcils"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sterne caugek"
"0";"Tadorne de Belon"
"0";"Tournepierre à collier"
