"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigle royal"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécassine sourde"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Corbeau freux"
"0";"Courlis corlieu"
"0";"Cygne tuberculé"
"0";"Etourneau roselin"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grand Gravelot"
"0";"Guifette noire"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit à gorge rousse"
"0";"Rousserolle effarvatte"
"0";"Spatule blanche"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Tourterelle des bois"
