"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasseau maubèche"
"0";"Bernache du Canada"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Grand Corbeau"
"0";"Grèbe à cou noir"
"0";"Grèbe jougris"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Ibis sacré"
"0";"Macareux moine"
"0";"Océanite culblanc"
"0";"Pigeon biset domestique"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Rossignol philomèle"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Verdier d'Europe"
