"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Chevalier sylvain"
"0";"Circaète Jean-le-Blanc"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Fauvette babillarde"
"0";"Fuligule morillon"
"0";"Guifette moustac"
"0";"Harle piette"
"0";"Huîtrier pie"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tourterelle des bois"
