"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Conure veuve"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Garrot à oeil d'or"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Grimpereau des bois"
"0";"Guifette noire"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Pigeon colombin"
"0";"Rémiz penduline"
"0";"Sterne caspienne"
"0";"Tadorne casarca"
"0";"Traquet motteux"
