"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bouscarle de Cetti"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Fauvette pitchou"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
