"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Faisan de Colchide"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Goéland pontique"
"0";"Grèbe huppé"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Locustelle tachetée"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Râle des genêts"
"0";"Rousserolle verderolle"
