"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Coucou geai"
"0";"Effraie des clochers"
"0";"Faucon d'Eléonore"
"0";"Gallinule poule-d'eau"
"0";"Grand Gravelot"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Vanneau huppé"
"0";"Vautour moine"
