"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bécasse des bois"
"0";"Busard Saint-Martin"
"0";"Chevêche d'Athéna"
"0";"Corneille noire"
"0";"Cygne tuberculé"
"0";"Épervier d'Europe"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Garrot à oeil d'or"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Harle piette"
"0";"Huîtrier pie"
"0";"Hypolaïs ictérine"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Pigeon colombin"
"0";"Sarcelle d'hiver"
"0";"Traquet motteux"
