"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette grise"
"0";"Bruant zizi"
"0";"Cassenoix moucheté"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Engoulevent d'Europe"
"0";"Faucon pèlerin"
"0";"Fauvette à tête noire"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Grive litorne"
"0";"Héron cendré"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rochers"
"0";"Hirondelle rustique"
"0";"Hypolaïs polyglotte"
"0";"Lagopède alpin"
"0";"Martinet à ventre blanc"
"0";"Martinet noir"
"0";"Mésange bleue"
"0";"Monticole de roche"
"0";"Niverolle alpine"
"0";"Perdrix bartavelle"
"0";"Perdrix rouge"
"0";"Pic épeiche"
"0";"Pinson du Nord"
"0";"Pipit rousseline"
"0";"Pluvier guignard"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Vautour moine"
