"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau de Baird"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Blongios nain"
"0";"Bruant des neiges"
"0";"Bruant lapon"
"0";"Busard pâle"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Chevêche d'Athéna"
"0";"Corneille mantelée"
"0";"Dendrocygne à ventre noir"
"0";"Effraie des clochers"
"0";"Eider à duvet"
"0";"Faucon crécerellette"
"0";"Faucon kobez"
"0";"Fuligule morillon"
"0";"Grive litorne"
"0";"Guifette leucoptère"
"0";"Locustelle luscinioïde"
"0";"Lusciniole à moustaches"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Pie-grièche isabelle"
"0";"Pigeon colombin"
"0";"Plongeon arctique"
"0";"Plongeon imbrin"
"0";"Pluvier fauve"
"0";"Pouillot de Bonelli"
"0";"Tadorne casarca"
