"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bernache cravant"
"0";"Butor étoilé"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Cincle plongeur"
"0";"Élanion blanc"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Héron pourpré"
"0";"Mésange boréale"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Tadorne de Belon"
"0";"Tourterelle rieuse"
