"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bruant ortolan"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Corneille noire"
"0";"Fauvette des jardins"
"0";"Grimpereau des jardins"
"0";"Grive musicienne"
"0";"Guêpier d'Europe"
"0";"Héron cendré"
"0";"Martinet noir"
"0";"Mésange nonnette"
"0";"Milan noir"
"0";"Pic épeiche"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pouillot fitis"
"0";"Sittelle torchepot"
"0";"Tarier pâtre"
"0";"Tétras lyre"
