"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Bouscarle de Cetti"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Chevalier arlequin"
"0";"Circaète Jean-le-Blanc"
"0";"Fauvette des jardins"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Goéland railleur"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Harle bièvre"
"0";"Hibou des marais"
"0";"Macreuse brune"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Oedicnème criard"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pipit rousseline"
"0";"Plongeon imbrin"
"0";"Pluvier doré"
"0";"Pouillot à grands sourcils"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne caugek"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
