"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette pitchou"
"0";"Fuligule milouin"
"0";"Grand Corbeau"
"0";"Grand-duc d'Europe"
"0";"Gravelot à collier interrompu"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pinson du Nord"
"0";"Pipit rousseline"
"0";"Rémiz penduline"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
