"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Busard Saint-Martin"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Circaète Jean-le-Blanc"
"0";"Effraie des clochers"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Mésange noire"
"0";"Milan noir"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Vanneau huppé"
